user_id,tour_id,tag_similarity,destination_match,price_match,duration_match,price,duration,avg_rating,review_count,budget_max,preferred_duration,persona,label,target_score
32,9,0.5873,0,1,0,9390000,4,8.0,60,18000000,5,beach|cruise|luxury|relax|romantic,1,0.59867
32,237,0.17249,0,1,0,4570000,3,9.1,117,18000000,5,beach|cruise|luxury|relax|romantic,0,0.40745
32,213,0.36521,1,1,0,5480000,4,9.1,25,18000000,5,beach|cruise|luxury|relax|romantic,1,0.69639
32,132,0.13663,0,1,0,7100000,3,9.1,74,18000000,5,beach|cruise|luxury|relax|romantic,0,0.39238
32,134,0.43883,0,1,0,3330000,4,7.8,89,18000000,5,beach|cruise|luxury|relax|romantic,0,0.53431
32,27,0.13741,1,1,0,6140000,2,8.9,98,18000000,5,beach|cruise|luxury|relax|romantic,1,0.54271
32,65,0.16538,1,1,0,5980000,4,8.1,6,18000000,5,beach|cruise|luxury|relax|romantic,0,0.60246
32,72,0.46788,0,1,0,6980000,3,8.9,58,18000000,5,beach|cruise|luxury|relax|romantic,1,0.52951
32,80,0.10048,0,1,0,4630000,2,9.6,104,18000000,5,beach|cruise|luxury|relax|romantic,0,0.3542
32,84,0.03217,0,1,0,4910000,2,9.6,25,18000000,5,beach|cruise|luxury|relax|romantic,0,0.32551
32,125,0.20374,1,1,0,8660000,3,8.0,70,18000000,5,beach|cruise|luxury|relax|romantic,0,0.58957
32,55,0.15145,1,1,0,6780000,4,8.3,68,18000000,5,beach|cruise|luxury|relax|romantic,1,0.59861
32,100,0.1669,0,1,0,6530000,3,9.3,83,18000000,5,beach|cruise|luxury|relax|romantic,0,0.4071
32,161,0.37374,0,1,0,6500000,4,7.5,57,18000000,5,beach|cruise|luxury|relax|romantic,1,0.50397
32,20,0.32617,1,1,0,6490000,2,8.3,67,18000000,5,beach|cruise|luxury|relax|romantic,1,0.61599
32,179,0.68331,0,1,0,5280000,3,9.5,68,18000000,5,beach|cruise|luxury|relax|romantic,0,0.62599
32,78,0.17224,0,1,0,6430000,4,9.1,48,18000000,5,beach|cruise|luxury|relax|romantic,0,0.43534
32,1,0.66156,0,1,0,14160000,4,9.0,35,18000000,5,beach|cruise|luxury|relax|romantic,1,0.63986
32,56,0.51461,0,1,0,12680000,3,9.5,77,18000000,5,beach|cruise|luxury|relax|romantic,0,0.55514
32,107,0.696,0,1,0,6120000,3,9.4,13,18000000,5,beach|cruise|luxury|relax|romantic,0,0.63032
32,24,0.20866,0,1,1,5890000,5,8.1,9,18000000,5,beach|cruise|luxury|relax|romantic,0,0.46864
32,143,0.42141,1,1,0,7280000,4,7.6,88,18000000,5,beach|cruise|luxury|relax|romantic,1,0.70499
32,147,0.27526,0,1,0,8820000,3,8.4,18,18000000,5,beach|cruise|luxury|relax|romantic,0,0.44361
32,180,0.43377,0,1,0,5160000,4,9.3,30,18000000,5,beach|cruise|luxury|relax|romantic,1,0.54719
32,53,0.36413,1,1,0,6850000,4,8.6,65,18000000,5,beach|cruise|luxury|relax|romantic,1,0.69093
32,150,0.5442,0,1,0,9710000,2,8.3,87,18000000,5,beach|cruise|luxury|relax|romantic,1,0.52756
32,86,0.61307,0,1,0,10640000,3,9.1,83,18000000,5,beach|cruise|luxury|relax|romantic,1,0.59249
32,48,0.26957,1,1,0,4820000,4,9.2,103,18000000,5,beach|cruise|luxury|relax|romantic,1,0.65722
32,11,0.13598,1,1,0,8160000,4,8.8,13,18000000,5,beach|cruise|luxury|relax|romantic,1,0.59711
32,15,0.07507,1,1,0,7150000,3,8.9,23,18000000,5,beach|cruise|luxury|relax|romantic,1,0.54453
32,209,0.47686,0,1,0,8360000,4,9.1,41,18000000,5,beach|cruise|luxury|relax|romantic,0,0.56328
32,62,0.74001,0,1,0,15980000,4,7.5,22,18000000,5,beach|cruise|luxury|relax|romantic,1,0.65781
32,217,0.24914,1,1,1,6180000,5,8.0,78,18000000,5,beach|cruise|luxury|relax|romantic,1,0.66464
32,227,0.47721,0,1,0,8860000,2,9.0,39,18000000,5,beach|cruise|luxury|relax|romantic,0,0.50643
32,208,0.02932,0,1,0,3970000,3,8.8,28,18000000,5,beach|cruise|luxury|relax|romantic,0,0.34431
32,123,0.18806,1,1,0,7390000,4,8.7,91,18000000,5,beach|cruise|luxury|relax|romantic,1,0.61799
32,176,0.62597,0,1,1,7390000,5,9.1,92,18000000,5,beach|cruise|luxury|relax|romantic,1,0.65391
32,186,0.06985,1,1,0,6850000,3,9.0,61,18000000,5,beach|cruise|luxury|relax|romantic,0,0.54334
32,190,0.18691,1,1,0,9710000,4,9.4,24,18000000,5,beach|cruise|luxury|relax|romantic,0,0.6245
33,208,0.0,0,1,0,3970000,3,8.8,28,10000000,2,beach|cruise|luxury|relax|romantic,0,0.36
33,206,0.27103,1,1,0,4060000,3,9.0,5,10000000,2,beach|cruise|luxury|relax|romantic,0,0.65583
33,143,0.38051,1,1,0,7280000,4,7.6,88,10000000,2,beach|cruise|luxury|relax|romantic,1,0.65981
33,100,0.07388,0,1,0,6530000,3,9.3,83,10000000,2,beach|cruise|luxury|relax|romantic,0,0.39603
33,165,0.37967,0,0,0,10700000,4,7.6,38,10000000,2,beach|cruise|luxury|relax|romantic,1,0.46826
33,75,0.77907,0,0,0,14320000,3,8.5,11,10000000,2,beach|cruise|luxury|relax|romantic,1,0.61509
33,223,0.2443,1,1,0,6120000,4,7.6,85,10000000,2,beach|cruise|luxury|relax|romantic,0,0.6026
33,210,0.04753,0,1,0,7500000,3,7.5,13,10000000,2,beach|cruise|luxury|relax|romantic,0,0.36696
33,86,0.57798,0,0,0,10640000,3,9.1,83,10000000,2,beach|cruise|luxury|relax|romantic,0,0.59551
33,4,0.66854,0,1,0,6540000,5,8.5,51,10000000,2,beach|cruise|luxury|relax|romantic,0,0.58178
33,120,0.16228,0,1,0,7330000,3,9.1,82,10000000,2,beach|cruise|luxury|relax|romantic,0,0.43116
33,167,0.56636,0,1,0,9750000,3,8.5,4,10000000,2,beach|cruise|luxury|relax|romantic,0,0.59487
33,132,0.10381,0,1,0,7100000,3,9.1,74,10000000,2,beach|cruise|luxury|relax|romantic,0,0.4066
33,152,0.40639,0,0,0,10060000,3,8.7,54,10000000,2,beach|cruise|luxury|relax|romantic,1,0.52872
33,138,0.32245,0,0,0,11540000,3,8.0,95,10000000,2,beach|cruise|luxury|relax|romantic,0,0.46279
33,63,0.68003,0,1,0,5390000,4,7.4,85,10000000,2,beach|cruise|luxury|relax|romantic,0,0.60361
33,65,0.0,0,1,0,5980000,4,8.1,6,10000000,2,beach|cruise|luxury|relax|romantic,0,0.325
33,125,0.18998,1,1,0,8660000,3,8.0,70,10000000,2,beach|cruise|luxury|relax|romantic,1,0.61179
33,40,0.52443,0,1,0,5340000,3,7.5,108,10000000,2,beach|cruise|luxury|relax|romantic,0,0.56726
33,176,0.66232,0,1,0,7390000,5,9.1,92,10000000,2,beach|cruise|luxury|relax|romantic,0,0.58517
33,37,0.0,0,1,0,7470000,4,9.4,37,10000000,2,beach|cruise|luxury|relax|romantic,0,0.338
33,102,0.1416,0,1,0,7740000,4,9.2,79,10000000,2,beach|cruise|luxury|relax|romantic,0,0.39547
33,153,0.23171,0,1,0,8920000,5,9.0,5,10000000,2,beach|cruise|luxury|relax|romantic,0,0.40332
33,121,0.20797,1,1,0,5510000,3,7.8,82,10000000,2,beach|cruise|luxury|relax|romantic,1,0.61735
33,183,0.33203,0,1,0,6720000,5,8.9,109,10000000,2,beach|cruise|luxury|relax|romantic,0,0.44445
33,139,0.33611,0,1,0,5100000,3,8.8,86,10000000,2,beach|cruise|luxury|relax|romantic,0,0.50117
33,196,0.75268,0,0,0,14200000,4,8.3,67,10000000,2,beach|cruise|luxury|relax|romantic,0,0.57592
33,238,0.71163,0,1,0,6620000,5,8.4,111,10000000,2,beach|cruise|luxury|relax|romantic,1,0.59888
33,135,0.14575,1,1,0,8470000,5,8.5,106,10000000,2,beach|cruise|luxury|relax|romantic,1,0.54221
33,67,0.0,0,1,0,3730000,3,9.5,8,10000000,2,beach|cruise|luxury|relax|romantic,0,0.367
33,162,0.22003,0,1,0,8680000,5,8.6,43,10000000,2,beach|cruise|luxury|relax|romantic,0,0.39441
33,169,0.73125,0,1,0,5620000,5,8.8,5,10000000,2,beach|cruise|luxury|relax|romantic,0,0.61113
33,46,0.22024,1,1,0,8140000,3,9.5,53,10000000,2,beach|cruise|luxury|relax|romantic,0,0.6395
33,23,0.02166,0,1,0,7230000,4,8.5,118,10000000,2,beach|cruise|luxury|relax|romantic,0,0.3381
33,109,0.47547,0,1,0,5450000,3,7.6,70,10000000,2,beach|cruise|luxury|relax|romantic,0,0.5477
33,96,0.43792,0,1,0,4840000,3,7.8,118,10000000,2,beach|cruise|luxury|relax|romantic,1,0.53393
33,45,0.0377,0,1,0,8730000,3,8.1,21,10000000,2,beach|cruise|luxury|relax|romantic,0,0.36883
33,47,0.40861,0,1,0,6300000,3,8.3,85,10000000,2,beach|cruise|luxury|relax|romantic,0,0.52662
33,66,0.20113,1,1,0,7950000,5,8.3,83,10000000,2,beach|cruise|luxury|relax|romantic,0,0.56347
33,168,0.75465,0,1,0,6140000,3,8.9,101,10000000,2,beach|cruise|luxury|relax|romantic,1,0.67795
33,91,0.72552,0,1,0,5890000,5,9.6,48,10000000,2,beach|cruise|luxury|relax|romantic,1,0.61672
33,137,0.20718,1,1,0,6170000,4,8.6,51,10000000,2,beach|cruise|luxury|relax|romantic,0,0.59701
33,119,0.05811,0,1,0,6250000,4,7.4,42,10000000,2,beach|cruise|luxury|relax|romantic,0,0.34241
33,173,0.14563,0,1,0,7150000,3,9.4,6,10000000,2,beach|cruise|luxury|relax|romantic,0,0.42717
33,159,0.45591,0,0,1,11760000,2,9.2,85,10000000,2,beach|cruise|luxury|relax|romantic,1,0.55532
33,124,0.0,0,1,0,7340000,5,8.1,59,10000000,2,beach|cruise|luxury|relax|romantic,0,0.297
33,53,0.3442,1,1,0,6850000,4,8.6,65,10000000,2,beach|cruise|luxury|relax|romantic,0,0.65457
33,127,0.0,0,1,0,5620000,4,7.9,52,10000000,2,beach|cruise|luxury|relax|romantic,0,0.323
33,19,0.13942,0,1,0,5280000,3,9.2,81,10000000,2,beach|cruise|luxury|relax|romantic,1,0.42256
33,114,0.39949,0,0,0,10820000,3,9.0,71,10000000,2,beach|cruise|luxury|relax|romantic,1,0.51667
33,74,0.14969,1,1,0,3870000,5,7.7,59,10000000,2,beach|cruise|luxury|relax|romantic,1,0.53587
33,163,0.42995,0,1,0,6910000,3,7.6,92,10000000,2,beach|cruise|luxury|relax|romantic,0,0.52858
33,129,0.0805,0,1,0,4650000,5,9.7,7,10000000,2,beach|cruise|luxury|relax|romantic,0,0.34681
33,122,0.20851,1,1,0,5960000,3,9.4,46,10000000,2,beach|cruise|luxury|relax|romantic,1,0.63357
33,233,0.21042,1,1,0,6800000,3,8.3,19,10000000,2,beach|cruise|luxury|relax|romantic,0,0.62338
33,87,0.1589,0,1,0,6390000,4,8.7,39,10000000,2,beach|cruise|luxury|relax|romantic,0,0.39774
33,88,0.0,0,1,0,6870000,4,9.3,31,10000000,2,beach|cruise|luxury|relax|romantic,0,0.337
33,83,0.78225,0,0,0,13980000,3,9.5,52,10000000,2,beach|cruise|luxury|relax|romantic,1,0.63187
33,78,0.06441,0,1,0,6430000,4,9.1,48,10000000,2,beach|cruise|luxury|relax|romantic,0,0.36205
33,64,0.5698,0,1,0,3540000,3,9.1,12,10000000,2,beach|cruise|luxury|relax|romantic,1,0.60232
33,141,0.0,0,1,1,4800000,2,8.6,28,10000000,2,beach|cruise|luxury|relax|romantic,0,0.386
33,29,0.75446,0,0,0,11690000,3,7.6,35,10000000,2,beach|cruise|luxury|relax|romantic,0,0.63783
33,217,0.22425,1,1,0,6180000,5,8.0,78,10000000,2,beach|cruise|luxury|relax|romantic,1,0.57019
33,105,0.77423,0,0,0,12640000,4,8.4,30,10000000,2,beach|cruise|luxury|relax|romantic,1,0.61094
33,131,0.0,0,1,1,3020000,2,8.6,118,10000000,2,beach|cruise|luxury|relax|romantic,0,0.386
33,15,0.0,0,1,0,7150000,3,8.9,23,10000000,2,beach|cruise|luxury|relax|romantic,0,0.361
33,99,0.14178,1,1,0,7510000,5,8.5,34,10000000,2,beach|cruise|luxury|relax|romantic,0,0.54055
33,230,0.42602,0,1,0,6950000,5,7.5,10,10000000,2,beach|cruise|luxury|relax|romantic,0,0.46993
33,211,0.43864,0,1,0,4990000,4,9.4,22,10000000,2,beach|cruise|luxury|relax|romantic,1,0.52223
33,79,0.32029,0,1,0,5640000,3,9.6,35,10000000,2,beach|cruise|luxury|relax|romantic,1,0.50252
34,116,0.55787,1,1,0,3980000,4,7.9,72,4000000,2,beach|food|photography|relax|romantic,1,0.73731
34,50,0.31977,0,0,1,5180000,2,9.5,104,4000000,2,beach|food|photography|relax|romantic,1,0.4821
34,151,0.6633,0,0,0,7800000,3,7.8,89,4000000,2,beach|food|photography|relax|romantic,0,0.47659
34,123,0.44435,0,0,0,7390000,4,8.7,91,4000000,2,beach|food|photography|relax|romantic,0,0.38203
34,67,0.22784,0,1,0,3730000,3,9.5,8,4000000,2,beach|food|photography|relax|romantic,0,0.46269
34,102,0.31661,0,0,0,7740000,4,9.2,79,4000000,2,beach|food|photography|relax|romantic,0,0.31938
34,7,0.4223,0,0,0,7910000,5,9.3,13,4000000,2,beach|food|photography|relax|romantic,0,0.32997
34,142,0.27872,0,0,0,6670000,4,9.5,72,4000000,2,beach|food|photography|relax|romantic,0,0.34926
34,159,0.44429,0,0,1,11760000,2,9.2,85,4000000,2,beach|food|photography|relax|romantic,0,0.4186
34,202,0.22245,0,1,1,3200000,2,9.2,60,4000000,2,beach|food|photography|relax|romantic,0,0.48543
34,146,0.29627,1,0,0,9730000,3,9.7,47,4000000,2,beach|food|photography|relax|romantic,0,0.51343
34,149,0.43935,0,0,0,6170000,5,7.9,53,4000000,2,beach|food|photography|relax|romantic,0,0.39273
34,13,0.42888,0,0,0,10390000,3,8.6,44,4000000,2,beach|food|photography|relax|romantic,0,0.37813
34,234,0.76364,0,1,0,3470000,4,7.4,6,4000000,2,beach|food|photography|relax|romantic,1,0.63873
34,204,0.51975,0,0,0,12320000,5,8.3,93,4000000,2,beach|food|photography|relax|romantic,0,0.35729
34,186,0.23071,0,0,0,6850000,3,9.0,61,4000000,2,beach|food|photography|relax|romantic,0,0.3449
34,148,0.46429,0,0,0,11060000,4,9.6,44,4000000,2,beach|food|photography|relax|romantic,0,0.375
34,41,0.60783,0,0,0,6960000,4,9.1,101,4000000,2,beach|food|photography|relax|romantic,0,0.47189
34,201,0.49998,0,0,0,8110000,5,8.7,69,4000000,2,beach|food|photography|relax|romantic,0,0.35299
34,221,0.67858,0,1,0,3220000,5,8.2,86,4000000,2,beach|food|photography|relax|romantic,0,0.583
34,92,0.22463,1,0,0,5150000,3,8.1,31,4000000,2,beach|food|photography|relax|romantic,1,0.58135
34,77,0.33374,0,0,0,7160000,3,8.3,95,4000000,2,beach|food|photography|relax|romantic,0,0.36877
34,26,0.73784,0,0,0,4310000,4,9.7,29,4000000,2,beach|food|photography|relax|romantic,0,0.63849
34,36,0.71707,0,0,0,4630000,4,9.0,57,4000000,2,beach|food|photography|relax|romantic,1,0.60997
34,42,0.24041,0,0,1,5460000,2,8.4,104,4000000,2,beach|food|photography|relax|romantic,0,0.42657
34,111,0.29027,0,1,1,3320000,2,7.8,110,4000000,2,beach|food|photography|relax|romantic,0,0.49992
34,43,0.71701,1,0,0,8280000,3,8.4,120,4000000,2,beach|food|photography|relax|romantic,1,0.67714
34,180,0.65868,0,0,0,5160000,4,9.3,30,4000000,2,beach|food|photography|relax|romantic,1,0.56725
34,211,0.42336,0,0,0,4990000,4,9.4,22,4000000,2,beach|food|photography|relax|romantic,1,0.47621
34,18,0.20402,0,0,1,6100000,2,7.8,84,4000000,2,beach|food|photography|relax|romantic,0,0.37969
34,167,0.46635,0,0,0,9750000,3,8.5,4,4000000,2,beach|food|photography|relax|romantic,0,0.39287
34,9,0.67257,0,0,0,9390000,4,8.0,60,4000000,2,beach|food|photography|relax|romantic,1,0.44648
34,30,0.25852,0,1,0,3620000,3,8.3,117,4000000,2,beach|food|photography|relax|romantic,0,0.46358
34,225,0.69517,0,0,0,5050000,5,8.1,21,4000000,2,beach|food|photography|relax|romantic,1,0.54697
34,72,0.65554,0,0,0,6980000,3,8.9,58,4000000,2,beach|food|photography|relax|romantic,1,0.51712
34,133,0.32763,0,0,0,5680000,3,9.6,72,4000000,2,beach|food|photography|relax|romantic,0,0.43841
34,14,0.53535,0,0,0,4940000,5,8.9,82,4000000,2,beach|food|photography|relax|romantic,1,0.49225
34,200,0.55556,0,0,0,7780000,4,8.8,20,4000000,2,beach|food|photography|relax|romantic,0,0.41413
34,183,0.41103,0,0,0,6720000,5,8.9,109,4000000,2,beach|food|photography|relax|romantic,0,0.36883
34,95,0.58013,0,0,0,12960000,4,7.5,31,4000000,2,beach|food|photography|relax|romantic,0,0.40265
34,71,0.22104,1,0,0,8030000,3,9.5,81,4000000,2,beach|food|photography|relax|romantic,0,0.47984
34,129,0.21868,1,0,0,4650000,5,9.7,7,4000000,2,beach|food|photography|relax|romantic,0,0.55885
34,1,0.51266,0,0,0,14160000,4,9.0,35,4000000,2,beach|food|photography|relax|romantic,0,0.38932
34,40,0.66631,0,0,0,5340000,3,7.5,108,4000000,2,beach|food|photography|relax|romantic,1,0.57325
34,172,0.47174,0,0,0,7580000,5,7.6,79,4000000,2,beach|food|photography|relax|romantic,0,0.34693
34,207,0.43779,0,1,0,3610000,4,8.7,64,4000000,2,beach|food|photography|relax|romantic,0,0.51487
34,96,0.65581,0,0,0,4840000,3,7.8,118,4000000,2,beach|food|photography|relax|romantic,0,0.59184
34,46,0.58604,1,0,0,8140000,3,9.5,53,4000000,2,beach|food|photography|relax|romantic,0,0.63314
34,47,0.44212,0,0,0,6300000,3,8.3,85,4000000,2,beach|food|photography|relax|romantic,0,0.44869
34,168,0.50626,0,0,0,6140000,3,8.9,101,4000000,2,beach|food|photography|relax|romantic,0,0.48803
34,73,0.6525,0,0,0,7600000,3,8.4,56,4000000,2,beach|food|photography|relax|romantic,1,0.48605
34,229,0.39997,0,0,0,10990000,4,8.5,60,4000000,2,beach|food|photography|relax|romantic,0,0.33699
34,181,0.64766,0,0,0,5530000,5,8.0,103,4000000,2,beach|food|photography|relax|romantic,0,0.50682
34,220,0.5226,1,0,0,4760000,4,8.4,99,4000000,2,beach|food|photography|relax|romantic,1,0.69709
34,235,0.71413,1,0,0,8550000,3,9.7,29,4000000,2,beach|food|photography|relax|romantic,1,0.68893
34,152,0.51602,0,0,0,10060000,3,8.7,54,4000000,2,beach|food|photography|relax|romantic,0,0.41573
34,27,0.26591,0,0,1,6140000,2,8.9,98,4000000,2,beach|food|photography|relax|romantic,0,0.41508
34,137,0.57828,1,0,0,6170000,4,8.6,51,4000000,2,beach|food|photography|relax|romantic,0,0.66608
34,140,0.62275,0,1,0,3330000,5,9.2,94,4000000,2,beach|food|photography|relax|romantic,1,0.56956
34,163,0.45859,0,0,0,6910000,3,7.6,92,4000000,2,beach|food|photography|relax|romantic,0,0.42421
34,199,0.62524,1,0,0,7500000,4,8.6,40,4000000,2,beach|food|photography|relax|romantic,0,0.6326
34,218,0.41438,0,0,0,11480000,4,8.8,31,4000000,2,beach|food|photography|relax|romantic,0,0.34604
34,193,0.53355,0,0,0,9300000,3,8.2,66,4000000,2,beach|food|photography|relax|romantic,0,0.41809
34,179,0.56912,0,0,0,5280000,3,9.5,68,4000000,2,beach|food|photography|relax|romantic,0,0.55483
34,39,0.50426,0,0,0,7320000,3,8.0,80,4000000,2,beach|food|photography|relax|romantic,0,0.43099
34,34,0.33066,1,0,0,4830000,5,7.8,107,4000000,2,beach|food|photography|relax|romantic,0,0.57968
34,143,0.68458,1,0,0,7280000,4,7.6,88,4000000,2,beach|food|photography|relax|romantic,1,0.65632
34,208,0.35479,1,1,0,3970000,3,8.8,28,4000000,2,beach|food|photography|relax|romantic,1,0.68901
34,182,0.25633,1,0,1,5640000,2,9.5,25,4000000,2,beach|food|photography|relax|romantic,1,0.61706
34,176,0.52497,0,0,0,7390000,5,9.1,92,4000000,2,beach|food|photography|relax|romantic,0,0.39189
35,197,0.58607,1,0,0,6280000,3,9.2,55,4000000,4,city|food|nightlife|photography|shopping,1,0.69895
35,74,0.35122,0,1,0,3870000,5,7.7,59,4000000,4,city|food|nightlife|photography|shopping,1,0.49651
35,181,0.57776,1,0,0,5530000,5,8.0,103,4000000,4,city|food|nightlife|photography|shopping,1,0.71346
35,83,0.13477,1,0,0,13980000,3,9.5,52,4000000,4,city|food|nightlife|photography|shopping,0,0.4436
35,145,0.06559,1,0,0,5440000,5,7.9,10,4000000,4,city|food|nightlife|photography|shopping,0,0.50095
35,82,0.43167,0,0,0,6740000,2,8.9,16,4000000,4,city|food|nightlife|photography|shopping,0,0.4047
35,37,0.28401,0,0,1,7470000,4,9.4,37,4000000,4,city|food|nightlife|photography|shopping,0,0.37448
35,148,0.0,1,0,1,11060000,4,9.6,44,4000000,4,city|food|nightlife|photography|shopping,0,0.416
35,153,0.49586,1,0,0,8920000,5,9.0,5,4000000,4,city|food|nightlife|photography|shopping,0,0.59026
35,51,0.0,1,0,0,11500000,5,7.8,99,4000000,4,city|food|nightlife|photography|shopping,0,0.37
35,131,0.63633,1,1,0,3020000,2,8.6,118,4000000,4,city|food|nightlife|photography|shopping,1,0.77726
35,112,0.23221,0,0,0,5970000,3,8.8,119,4000000,4,city|food|nightlife|photography|shopping,0,0.37873
35,107,0.0,1,0,0,6120000,3,9.4,13,4000000,4,city|food|nightlife|photography|shopping,0,0.4612
35,81,0.49257,1,0,1,4940000,4,9.0,17,4000000,4,city|food|nightlife|photography|shopping,1,0.73928
35,56,0.0518,1,0,0,12680000,3,9.5,77,4000000,4,city|food|nightlife|photography|shopping,0,0.40875
35,50,0.26422,0,0,0,5180000,2,9.5,104,4000000,4,city|food|nightlife|photography|shopping,0,0.40277
35,156,0.26393,0,0,0,7480000,2,9.0,38,4000000,4,city|food|nightlife|photography|shopping,0,0.30565
35,196,0.0,1,0,1,14200000,4,8.3,67,4000000,4,city|food|nightlife|photography|shopping,0,0.403
35,20,0.51602,0,0,0,6490000,2,8.3,67,4000000,4,city|food|nightlife|photography|shopping,0,0.44413
35,180,0.34811,0,0,1,5160000,4,9.3,30,4000000,4,city|food|nightlife|photography|shopping,0,0.49281
35,99,0.34093,0,0,0,7510000,5,8.5,34,4000000,4,city|food|nightlife|photography|shopping,0,0.35979
35,192,0.72662,0,0,0,4770000,2,9.4,30,4000000,4,city|food|nightlife|photography|shopping,1,0.61238
35,43,0.51094,0,0,0,8280000,3,8.4,120,4000000,4,city|food|nightlife|photography|shopping,1,0.41059
35,182,0.75028,0,0,0,5640000,2,9.5,25,4000000,4,city|food|nightlife|photography|shopping,1,0.58852
35,54,0.55749,1,0,0,8910000,5,7.6,95,4000000,4,city|food|nightlife|photography|shopping,1,0.60215
35,193,0.0493,1,0,0,9300000,3,8.2,66,4000000,4,city|food|nightlife|photography|shopping,0,0.3947
35,213,0.43777,0,0,1,5480000,4,9.1,25,4000000,4,city|food|nightlife|photography|shopping,1,0.51566
35,17,0.06065,1,0,1,11980000,4,8.3,109,4000000,4,city|food|nightlife|photography|shopping,0,0.42847
35,22,0.39095,0,0,0,8170000,3,8.5,27,4000000,4,city|food|nightlife|photography|shopping,0,0.3612
35,163,0.105,1,0,0,6910000,3,7.6,92,4000000,4,city|food|nightlife|photography|shopping,0,0.4557
35,231,0.24982,0,1,1,3590000,4,9.4,36,4000000,4,city|food|nightlife|photography|shopping,0,0.49893
35,130,0.31387,0,0,1,6320000,4,8.0,10,4000000,4,city|food|nightlife|photography|shopping,0,0.41903
35,169,0.00968,1,0,0,5620000,5,8.8,5,4000000,4,city|food|nightlife|photography|shopping,0,0.47927
35,9,0.4291,0,0,1,9390000,4,8.0,60,4000000,4,city|food|nightlife|photography|shopping,0,0.40022
35,187,0.40434,0,0,1,4850000,4,9.4,44,4000000,4,city|food|nightlife|photography|shopping,0,0.52982
35,47,0.16156,1,0,0,6300000,3,8.3,85,4000000,4,city|food|nightlife|photography|shopping,0,0.51085
35,223,0.5624,0,0,1,6120000,4,7.6,85,4000000,4,city|food|nightlife|photography|shopping,1,0.52741
35,89,0.30214,0,0,1,4550000,4,8.5,70,4000000,4,city|food|nightlife|photography|shopping,0,0.4899
35,140,0.33895,0,1,0,3330000,5,9.2,94,4000000,4,city|food|nightlife|photography|shopping,0,0.50636
35,174,0.49515,1,0,0,5910000,5,9.4,38,4000000,4,city|food|nightlife|photography|shopping,1,0.67756
35,240,0.35735,0,0,1,9370000,4,7.7,33,4000000,4,city|food|nightlife|photography|shopping,0,0.36708
